lat,lon,street,postcode,housenumber,city
25.798644,-80.1894111,Biscayne Boulevard,33137,2200,Miami
25.802466,-80.1888772,Biscayne Boulevard,33137,2655,Miami
25.8026631,-80.1890118,Biscayne Boulevard,33137,2693,Miami
25.8027158,-80.1890187,Biscayne Boulevard,33137,2697,Miami
25.8027618,-80.1890184,Biscayne Boulevard,33137,2699,Miami
25.803051,-80.1890367,Biscayne Boulevard,33137,2701,Miami
25.8045311,-80.1889277,Biscayne Boulevard,33137,2919,Miami
25.7994209,-80.1893561,Biscayne Boulevard,33137,2310,Miami
25.7997213,-80.1894217,Biscayne Boulevard,33137,2334,Miami
25.8030874,-80.1896458,Biscayne Boulevard,33137,2700,Miami
25.8037429,-80.1895702,Biscayne Boulevard,33137,2800,Miami
25.8072809,-80.1899234,Biscayne Boulevard,33137,3200,Miami
25.8061388,-80.1897632,Biscayne Boulevard,33137,3050,Miami
25.8056756,-80.1897598,Biscayne Boulevard,33137,3000,Miami
25.806936,-80.1897134,Biscayne Boulevard,33137,3180,Miami
25.8045062,-80.1896731,Biscayne Boulevard,33137,2900,Miami
25.8063166,-80.1891842,Biscayne Boulevard,33137,3047,Miami
25.8062323,-80.1891826,Biscayne Boulevard,33137,3045,Miami
25.818876,-80.188325,Biscayne Boulevard,33137,4770,Miami
25.8218995,-80.1877568,Biscayne Boulevard,33137,5040,Miami
25.8220403,-80.1877262,Biscayne Boulevard,33137,5046,Miami
25.8221757,-80.187697,Biscayne Boulevard,33137,5050,Miami
25.8228234,-80.1875613,Biscayne Boulevard,33137,5084,Miami
25.8232699,-80.1874486,Biscayne Boulevard,33137,5120,Miami
25.8233589,-80.1874303,Biscayne Boulevard,33137,5128,Miami
25.823436,-80.1874121,Biscayne Boulevard,33137,5138,Miami
25.8235437,-80.1873938,Biscayne Boulevard,33137,5140,Miami
25.8236221,-80.1873756,Biscayne Boulevard,33137,5142,Miami
25.8227281,-80.1868204,Biscayne Boulevard,33137,5061,Miami
25.8231927,-80.1866601,Biscayne Boulevard,33137,5101,Miami
25.8118831,-80.188814,Biscayne Boulevard,33137,3737,Miami
25.8127316,-80.1888066,Biscayne Boulevard,33137,3801,Miami
25.8131412,-80.1888634,Biscayne Boulevard,33137,3883,Miami
25.8135906,-80.1888772,Biscayne Boulevard,33137,3915,Miami
25.8139145,-80.188918,Biscayne Boulevard,33137,3933,Miami
25.8139349,-80.1888442,Biscayne Boulevard,33137,3935,Miami
25.8121837,-80.1898935,Biscayne Boulevard,33137,3750,Miami
25.8135522,-80.1895183,Biscayne Boulevard,33137,3900,Miami
25.8138702,-80.1894507,Biscayne Boulevard,33137,3950,Miami
25.8130383,-80.1894345,Biscayne Boulevard,33137,3886,Miami
25.8131962,-80.1894253,Biscayne Boulevard,33137,3898,Miami
25.8099046,-80.1898554,Biscayne Boulevard,33137,3530,Miami
25.7826803,-80.1890396,Biscayne Boulevard,33132,801,Miami
25.7832251,-80.1899905,Biscayne Boulevard,33132,944,Miami
25.7834544,-80.1899506,Biscayne Boulevard,33132,928,Miami
25.7836315,-80.189911,Biscayne Boulevard,33132,900,Miami
25.8242988,-80.1872959,Biscayne Boulevard,33137,5220,Miami
25.8039987,-80.1891189,Biscayne Boulevard,33137,2877,Miami
25.8040901,-80.1891007,Biscayne Boulevard,33137,2895,Miami
25.8045044,-80.1891642,Biscayne Boulevard,33137,2915,Miami
25.8045692,-80.1891682,Biscayne Boulevard,33137,2917,Miami
25.8046339,-80.1891678,Biscayne Boulevard,33137,2921,Miami
25.8047122,-80.1891762,Biscayne Boulevard,33137,2923,Miami
25.8047769,-80.1891817,Biscayne Boulevard,33137,2925,Miami
25.8051962,-80.1891533,Biscayne Boulevard,33137,2937,Miami
25.8088831,-80.1891415,Biscayne Boulevard,33137,3401,Miami
25.8096694,-80.1891896,Biscayne Boulevard,33137,3501,Miami
25.8100079,-80.1891132,Biscayne Boulevard,33137,3531,Miami
