lat,lon,street,postcode,housenumber,city
25.8045628,-80.197403,Northwest 1st Avenue,33127,2938,Miami
25.8049936,-80.1974748,Northwest 1st Avenue,33127,3000,Miami
25.8051204,-80.1974789,Northwest 1st Avenue,33127,3010,Miami
25.8218636,-80.1981107,Northwest 1st Avenue,33127,5012,Miami
25.8219082,-80.1980841,Northwest 1st Avenue,33127,5010,Miami
25.8193914,-80.1979976,Northwest 1st Avenue,33127,4752,Miami
25.8193479,-80.1979874,Northwest 1st Avenue,33127,4750,Miami
25.8172602,-80.1978496,Northwest 1st Avenue,33127,4522,Miami
25.8175794,-80.1974225,Northwest 1st Avenue,33127,4551,Miami
25.8146647,-80.197701,Northwest 1st Avenue,33127,4124,Miami
25.8120714,-80.1977187,Northwest 1st Avenue,33127,3814,Miami
25.8090636,-80.1975182,Northwest 1st Avenue,33127,3446,Miami
25.8091408,-80.197504,Northwest 1st Avenue,33127,3460,Miami
25.8093763,-80.1972237,Northwest 1st Avenue,33127,3461,Miami
25.8094134,-80.1972274,Northwest 1st Avenue,33127,3463,Miami
25.8094528,-80.1972311,Northwest 1st Avenue,33127,3465,Miami
25.8094862,-80.1972335,Northwest 1st Avenue,33127,3467,Miami
25.8098774,-80.1972491,Northwest 1st Avenue,33127,3511,Miami
25.783314,-80.1941512,Northwest 1st Avenue,33136,915,Miami
25.7824869,-80.1965977,Northwest 1st Avenue,33136,850,Miami
