lat,lon,street,postcode,housenumber,city
25.7928806,-80.2042409,Northwest 5th Place,33136,1825,Miami
25.7929608,-80.2042391,Northwest 5th Place,33136,1829,Miami
25.7933093,-80.2042111,Northwest 5th Place,33136,1841,Miami
25.7927189,-80.204206,Northwest 5th Place,33136,1817,Miami
25.793207,-80.2042053,Northwest 5th Place,33136,1837,Miami
25.7927653,-80.2042031,Northwest 5th Place,33136,1819,Miami
25.7928409,-80.2042001,Northwest 5th Place,33136,1823,Miami
25.7928072,-80.2041977,Northwest 5th Place,33136,1821,Miami
25.7925503,-80.2041892,Northwest 5th Place,33136,1809,Miami
25.7926363,-80.2041886,Northwest 5th Place,33136,1813,Miami
25.7924677,-80.2041884,Northwest 5th Place,33136,1805,Miami
25.7930837,-80.2041882,Northwest 5th Place,33136,1833,Miami
25.7923689,-80.2041814,Northwest 5th Place,33136,1801,Miami
25.7932531,-80.2041434,Northwest 5th Place,33136,1839,Miami
25.7931543,-80.2041402,Northwest 5th Place,33136,1835,Miami
25.7933066,-80.2041341,Northwest 5th Place,33136,1843,Miami
25.7926487,-80.2041333,Northwest 5th Place,33136,1815,Miami
25.7925616,-80.2041313,Northwest 5th Place,33136,1811,Miami
25.792479,-80.2041306,Northwest 5th Place,33136,1807,Miami
25.7924058,-80.2041272,Northwest 5th Place,33136,1803,Miami
25.7939321,-80.2034544,Northwest 5th Place,33136,1923,Miami
25.7941097,-80.2040369,Northwest 5th Place,33136,1907,Miami
25.794118,-80.2039085,Northwest 5th Place,33136,1911,Miami
25.7941813,-80.2041829,Northwest 5th Place,33136,1901,Miami
25.794192,-80.2038218,Northwest 5th Place,33136,1913,Miami
25.7945421,-80.2034202,Northwest 5th Place,33136,1965,Miami
25.7946652,-80.2040152,Northwest 5th Place,33136,1979,Miami
25.794711,-80.2034251,Northwest 5th Place,33136,1973,Miami
25.794744,-80.2034851,Northwest 5th Place,33136,1975,Miami
25.7947633,-80.2040225,Northwest 5th Place,33136,1983,Miami
25.7948563,-80.2040981,Northwest 5th Place,33136,1985,Miami
25.7948668,-80.2040138,Northwest 5th Place,33136,1987,Miami
25.7949326,-80.2041037,Northwest 5th Place,33136,1989,Miami
25.7941175,-80.2038122,Northwest 5th Place,33136,1915,Miami
25.7938622,-80.2036093,Northwest 5th Place,33136,1917,Miami
25.7939273,-80.2035728,Northwest 5th Place,33136,1919,Miami
25.7938561,-80.203495,Northwest 5th Place,33136,1921,Miami
25.7945661,-80.2034923,Northwest 5th Place,33136,1967,Miami
25.7946569,-80.2034957,Northwest 5th Place,33136,1971,Miami
25.7946202,-80.2034237,Northwest 5th Place,33136,1969,Miami
25.7941139,-80.2041513,Northwest 5th Place,33136,1903,Miami
25.7947401,-80.2040929,Northwest 5th Place,33136,1981,Miami
25.7946547,-80.2040855,Northwest 5th Place,33136,1977,Miami
25.7941771,-80.2040746,Northwest 5th Place,33136,1905,Miami
25.7949558,-80.2040273,Northwest 5th Place,33136,1991,Miami
25.7941871,-80.2039221,Northwest 5th Place,33136,1909,Miami
25.7938627,-80.2033766,Northwest 5th Place,33136,1925,Miami
25.7939296,-80.203328,Northwest 5th Place,33136,1927,Miami
25.7950639,-80.2048671,Northwest 5th Place,33136,1994,Miami
25.7960669,-80.204858,Northwest 5th Place,33127,2028,Miami
25.7967204,-80.2048348,Northwest 5th Place,33127,2080,Miami
25.7966807,-80.204828,Northwest 5th Place,33127,2078,Miami
25.79506,-80.2048029,Northwest 5th Place,33136,1990,Miami
25.7969008,-80.2048014,Northwest 5th Place,33127,2090,Miami
25.7964954,-80.2047403,Northwest 5th Place,33127,2062,Miami
25.7962631,-80.2046989,Northwest 5th Place,33127,2048,Miami
25.7956722,-80.204698,Northwest 5th Place,33127,2004,Miami
25.7969066,-80.2046883,Northwest 5th Place,33127,2094,Miami
25.7965001,-80.2046798,Northwest 5th Place,33127,2064,Miami
25.7950538,-80.2046786,Northwest 5th Place,33136,1982,Miami
25.7962638,-80.2046503,Northwest 5th Place,33127,2046,Miami
25.795671,-80.2046492,Northwest 5th Place,33127,2006,Miami
25.7950517,-80.2046184,Northwest 5th Place,33136,1978,Miami
25.7967467,-80.2045882,Northwest 5th Place,33127,2076,Miami
25.7961392,-80.2045702,Northwest 5th Place,33127,2040,Miami
25.7958232,-80.2045687,Northwest 5th Place,33127,2014,Miami
25.7960837,-80.2045674,Northwest 5th Place,33127,2038,Miami
25.7957759,-80.2045672,Northwest 5th Place,33127,2012,Miami
25.7960388,-80.2045671,Northwest 5th Place,33127,2036,Miami
25.7950587,-80.2045662,Northwest 5th Place,33136,1974,Miami
25.7959985,-80.2045616,Northwest 5th Place,33127,2034,Miami
25.7957392,-80.2045604,Northwest 5th Place,33127,2010,Miami
25.7956726,-80.2047882,Northwest 5th Place,33127,2000,Miami
25.7960727,-80.2047923,Northwest 5th Place,33127,2030,Miami
25.7956711,-80.2047544,Northwest 5th Place,33127,2002,Miami
25.7950469,-80.2047488,Northwest 5th Place,33136,1986,Miami
25.7960739,-80.2047462,Northwest 5th Place,33127,2032,Miami
25.7969001,-80.2047306,Northwest 5th Place,33127,2092,Miami
25.795697,-80.2046224,Northwest 5th Place,33127,2008,Miami
25.7965,-80.2046233,Northwest 5th Place,33127,2066,Miami
25.7958836,-80.2046104,Northwest 5th Place,33127,2016,Miami
25.7965577,-80.2045988,Northwest 5th Place,33127,2068,Miami
25.7966452,-80.204602,Northwest 5th Place,33127,2072,Miami
25.7966971,-80.2045996,Northwest 5th Place,33127,2074,Miami
25.7962656,-80.2045939,Northwest 5th Place,33127,2044,Miami
25.7966014,-80.2045965,Northwest 5th Place,33127,2070,Miami
25.7961923,-80.2045665,Northwest 5th Place,33127,2042,Miami
25.797355,-80.2046382,Northwest 5th Place,33127,2154,Miami
25.7974384,-80.2046401,Northwest 5th Place,33127,2160,Miami
25.7975227,-80.204642,Northwest 5th Place,33127,2174,Miami
25.7975391,-80.2042835,Northwest 5th Place,33127,2173,Miami
25.7972913,-80.2042751,Northwest 5th Place,33127,2153,Miami
25.7976041,-80.2046443,Northwest 5th Place,33127,2178,Miami
25.7972746,-80.2046391,Northwest 5th Place,33127,2150,Miami
25.7973758,-80.2042796,Northwest 5th Place,33127,2169,Miami
25.7974545,-80.204281,Northwest 5th Place,33127,2167,Miami
25.7976205,-80.2042856,Northwest 5th Place,33127,2185,Miami
