TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970947.1,00000000-0000-0000-0000-000000054764,OTHERS,545.3297756,2350.451377,MIA
315970947.1,00000000-0000-0000-0000-000000054886,OTHERS,567.8388188,2311.461335,MIA
315970947.1,00000000-0000-0000-0000-000000054881,OTHERS,566.0614963,2273.269204,MIA
315970947.1,00000000-0000-0000-0000-000000054870,OTHERS,567.6371473,2323.209796,MIA
315970947.1,00000000-0000-0000-0000-000000054828,OTHERS,550.0120424,2395.825891,MIA
315970947.3,00000000-0000-0000-0000-000000000000,AV,566.9985607,2343.550299,MIA
315970947.3,00000000-0000-0000-0000-000000054232,OTHERS,569.9790707,2346.056665,MIA
315970947.3,00000000-0000-0000-0000-000000054828,OTHERS,550.1854964,2395.848054,MIA
315970947.3,00000000-0000-0000-0000-000000054870,OTHERS,567.5559659,2324.14034,MIA
315970947.3,00000000-0000-0000-0000-000000054886,OTHERS,567.639154,2312.168871,MIA
315970947.3,00000000-0000-0000-0000-000000054852,AGENT,561.7547528,2404.167862,MIA
315970947.3,00000000-0000-0000-0000-000000054814,OTHERS,562.3105738,2369.109224,MIA
315970947.3,00000000-0000-0000-0000-000000054796,OTHERS,555.9963689,2334.512205,MIA
315970947.3,00000000-0000-0000-0000-000000054900,OTHERS,572.4267467,2321.496121,MIA
315970947.3,00000000-0000-0000-0000-000000054859,OTHERS,537.8235464,2353.803101,MIA
315970947.3,00000000-0000-0000-0000-000000054785,OTHERS,570.0903049,2378.813893,MIA
315970947.3,00000000-0000-0000-0000-000000054895,OTHERS,571.1973605,2325.866714,MIA
315970947.3,00000000-0000-0000-0000-000000054889,OTHERS,571.2165801,2315.555464,MIA
315970947.3,00000000-0000-0000-0000-000000054700,OTHERS,565.1027914,2281.986156,MIA
315970947.3,00000000-0000-0000-0000-000000054838,OTHERS,529.3192445,2349.640314,MIA
315970947.3,00000000-0000-0000-0000-000000054732,OTHERS,530.2491682,2353.33717,MIA
315970947.3,00000000-0000-0000-0000-000000054808,OTHERS,537.6306672,2349.93351,MIA
315970947.3,00000000-0000-0000-0000-000000054764,OTHERS,545.5744023,2350.488494,MIA
315970947.3,00000000-0000-0000-0000-000000054625,OTHERS,543.0362438,2353.989318,MIA
315970947.3,00000000-0000-0000-0000-000000054758,OTHERS,564.7016391,2306.821599,MIA
315970947.3,00000000-0000-0000-0000-000000054863,OTHERS,531.2704952,2349.283512,MIA
315970947.3,00000000-0000-0000-0000-000000054782,OTHERS,536.9083426,2357.684031,MIA
315970947.3,00000000-0000-0000-0000-000000054831,OTHERS,528.1711287,2349.961478,MIA
315970947.3,00000000-0000-0000-0000-000000054708,OTHERS,535.9326145,2353.242646,MIA
315970947.3,00000000-0000-0000-0000-000000054702,OTHERS,550.5850716,2354.458992,MIA
315970947.3,00000000-0000-0000-0000-000000054888,OTHERS,567.865279,2252.149072,MIA
315970947.3,00000000-0000-0000-0000-000000054701,OTHERS,553.812888,2350.831737,MIA
315970947.4,00000000-0000-0000-0000-000000000000,AV,566.9987471,2343.550605,MIA
315970947.4,00000000-0000-0000-0000-000000054232,OTHERS,570.0300308,2346.732776,MIA
315970947.4,00000000-0000-0000-0000-000000054828,OTHERS,550.1878403,2395.839504,MIA
315970947.4,00000000-0000-0000-0000-000000054870,OTHERS,567.5174284,2324.616675,MIA
315970947.4,00000000-0000-0000-0000-000000054886,OTHERS,567.723015,2312.51665,MIA
315970947.4,00000000-0000-0000-0000-000000054852,AGENT,561.8570967,2403.101225,MIA
315970947.4,00000000-0000-0000-0000-000000054814,OTHERS,562.3409139,2367.596595,MIA
315970947.4,00000000-0000-0000-0000-000000054796,OTHERS,556.0817425,2334.784142,MIA
315970947.4,00000000-0000-0000-0000-000000054900,OTHERS,572.4189895,2321.867369,MIA
315970947.4,00000000-0000-0000-0000-000000054859,OTHERS,537.8164353,2353.846379,MIA
315970947.4,00000000-0000-0000-0000-000000054785,OTHERS,570.1123486,2379.46493,MIA
315970947.4,00000000-0000-0000-0000-000000054895,OTHERS,571.1935,2326.429883,MIA
315970947.4,00000000-0000-0000-0000-000000054889,OTHERS,571.165143,2316.005139,MIA
315970947.4,00000000-0000-0000-0000-000000054700,OTHERS,565.1300846,2281.6779,MIA
315970947.4,00000000-0000-0000-0000-000000054838,OTHERS,531.3008809,2349.180176,MIA
315970947.4,00000000-0000-0000-0000-000000054764,OTHERS,545.6880657,2350.499968,MIA
315970947.4,00000000-0000-0000-0000-000000054625,OTHERS,543.0651694,2353.969801,MIA
315970947.4,00000000-0000-0000-0000-000000054758,OTHERS,564.7048337,2306.003126,MIA
315970947.4,00000000-0000-0000-0000-000000054863,OTHERS,529.0796158,2349.65376,MIA
315970947.4,00000000-0000-0000-0000-000000054808,OTHERS,537.6882395,2349.914701,MIA
315970947.4,00000000-0000-0000-0000-000000054732,OTHERS,530.272998,2353.285006,MIA
315970947.4,00000000-0000-0000-0000-000000054782,OTHERS,536.0925911,2357.655752,MIA
315970947.4,00000000-0000-0000-0000-000000054831,OTHERS,528.5658615,2352.738152,MIA
315970947.4,00000000-0000-0000-0000-000000054708,OTHERS,536.121055,2353.119847,MIA
315970947.4,00000000-0000-0000-0000-000000054702,OTHERS,550.581463,2354.467512,MIA
315970947.4,00000000-0000-0000-0000-000000054888,OTHERS,567.865279,2252.149072,MIA
315970947.4,00000000-0000-0000-0000-000000054701,OTHERS,553.8177897,2350.838931,MIA
315970947.6,00000000-0000-0000-0000-000000000000,AV,566.9973939,2343.55126,MIA
315970947.6,00000000-0000-0000-0000-000000054701,OTHERS,553.861748,2350.85455,MIA
315970947.6,00000000-0000-0000-0000-000000054232,OTHERS,570.0457309,2348.444736,MIA
315970947.6,00000000-0000-0000-0000-000000054702,OTHERS,550.5826755,2354.460288,MIA
315970947.6,00000000-0000-0000-0000-000000054708,OTHERS,536.0526267,2353.149271,MIA
315970947.6,00000000-0000-0000-0000-000000054782,OTHERS,536.0925911,2357.655752,MIA
315970947.6,00000000-0000-0000-0000-000000054732,OTHERS,530.2602057,2353.294056,MIA
315970947.6,00000000-0000-0000-0000-000000054758,OTHERS,564.8282691,2304.72475,MIA
315970947.6,00000000-0000-0000-0000-000000054625,OTHERS,543.0629448,2353.997057,MIA
315970947.6,00000000-0000-0000-0000-000000054764,OTHERS,545.9278265,2350.504467,MIA
315970947.6,00000000-0000-0000-0000-000000054785,OTHERS,570.0642081,2381.008555,MIA
315970947.6,00000000-0000-0000-0000-000000054808,OTHERS,537.6965527,2349.951413,MIA
315970947.6,00000000-0000-0000-0000-000000054831,OTHERS,528.1654714,2349.75841,MIA
315970947.6,00000000-0000-0000-0000-000000054838,OTHERS,531.3601932,2349.237874,MIA
315970947.6,00000000-0000-0000-0000-000000054700,OTHERS,565.281882,2281.094905,MIA
315970947.6,00000000-0000-0000-0000-000000054895,OTHERS,571.1472202,2326.976404,MIA
315970947.6,00000000-0000-0000-0000-000000054900,OTHERS,572.4037483,2322.715002,MIA
315970947.6,00000000-0000-0000-0000-000000054863,OTHERS,529.4182461,2349.535817,MIA
315970947.6,00000000-0000-0000-0000-000000054904,OTHERS,561.4759416,2427.591099,MIA
315970947.6,00000000-0000-0000-0000-000000054889,OTHERS,571.2407673,2316.477311,MIA
315970947.6,00000000-0000-0000-0000-000000054852,AGENT,561.7760455,2401.032843,MIA
315970947.6,00000000-0000-0000-0000-000000054796,OTHERS,556.0817425,2334.784142,MIA
315970947.6,00000000-0000-0000-0000-000000054814,OTHERS,562.4400888,2364.797247,MIA
315970947.6,00000000-0000-0000-0000-000000054859,OTHERS,537.7894921,2353.881522,MIA
315970947.6,00000000-0000-0000-0000-000000054886,OTHERS,567.597652,2313.091088,MIA
315970947.6,00000000-0000-0000-0000-000000054870,OTHERS,567.5261308,2325.031954,MIA
315970947.6,00000000-0000-0000-0000-000000054828,OTHERS,549.9993585,2395.823421,MIA
315970947.7,00000000-0000-0000-0000-000000000000,AV,566.9963418,2343.55134,MIA
315970947.7,00000000-0000-0000-0000-000000054700,OTHERS,565.3107939,2280.807271,MIA
315970947.7,00000000-0000-0000-0000-000000054708,OTHERS,535.8707425,2353.396406,MIA
315970947.7,00000000-0000-0000-0000-000000054782,OTHERS,532.7674256,2357.052076,MIA
315970947.7,00000000-0000-0000-0000-000000054732,OTHERS,530.3338328,2353.259773,MIA
315970947.7,00000000-0000-0000-0000-000000054758,OTHERS,564.8703695,2303.704303,MIA
315970947.7,00000000-0000-0000-0000-000000054625,OTHERS,543.102979,2353.98028,MIA
315970947.7,00000000-0000-0000-0000-000000054764,OTHERS,546.0109074,2350.527511,MIA
315970947.7,00000000-0000-0000-0000-000000054785,OTHERS,570.0567674,2381.767966,MIA
315970947.7,00000000-0000-0000-0000-000000054808,OTHERS,537.7219869,2349.923151,MIA
315970947.7,00000000-0000-0000-0000-000000054831,OTHERS,529.481433,2349.590796,MIA
315970947.7,00000000-0000-0000-0000-000000054838,OTHERS,531.3120987,2349.198394,MIA
315970947.7,00000000-0000-0000-0000-000000054900,OTHERS,572.4061307,2323.159269,MIA
315970947.7,00000000-0000-0000-0000-000000054863,OTHERS,528.2479669,2349.651238,MIA
315970947.7,00000000-0000-0000-0000-000000054904,OTHERS,561.4892089,2426.449959,MIA
315970947.7,00000000-0000-0000-0000-000000054232,OTHERS,569.9535364,2349.531832,MIA
315970947.7,00000000-0000-0000-0000-000000054702,OTHERS,550.6042263,2354.465922,MIA
315970947.7,00000000-0000-0000-0000-000000054701,OTHERS,553.9273746,2350.834676,MIA
315970947.7,00000000-0000-0000-0000-000000054796,OTHERS,556.0441691,2334.997095,MIA
315970947.7,00000000-0000-0000-0000-000000054814,OTHERS,562.5023737,2363.362162,MIA
315970947.7,00000000-0000-0000-0000-000000054859,OTHERS,537.7818165,2353.927156,MIA
315970947.7,00000000-0000-0000-0000-000000054895,OTHERS,571.116498,2327.311984,MIA
315970947.7,00000000-0000-0000-0000-000000054886,OTHERS,567.4970089,2313.506174,MIA
315970947.7,00000000-0000-0000-0000-000000054889,OTHERS,571.1923339,2316.821041,MIA
315970947.7,00000000-0000-0000-0000-000000054852,AGENT,561.8813806,2400.029752,MIA
315970947.7,00000000-0000-0000-0000-000000054870,OTHERS,567.5544791,2325.332576,MIA
315970947.7,00000000-0000-0000-0000-000000054828,OTHERS,550.26899,2395.852913,MIA
315970947.7,00000000-0000-0000-0000-000000054905,OTHERS,585.9950429,2326.897817,MIA
315970947.9,00000000-0000-0000-0000-000000000000,AV,566.9953171,2343.552004,MIA
315970947.9,00000000-0000-0000-0000-000000054232,OTHERS,570.0005356,2350.425646,MIA
315970947.9,00000000-0000-0000-0000-000000054828,OTHERS,549.97548,2395.800931,MIA
315970947.9,00000000-0000-0000-0000-000000054852,AGENT,561.9743833,2397.957725,MIA
315970947.9,00000000-0000-0000-0000-000000054900,OTHERS,572.34303,2324.013641,MIA
315970947.9,00000000-0000-0000-0000-000000054903,OTHERS,540.4689239,2302.296142,MIA
315970947.9,00000000-0000-0000-0000-000000054886,OTHERS,567.4063974,2314.251071,MIA
315970947.9,00000000-0000-0000-0000-000000054905,OTHERS,586.0358377,2326.872031,MIA
315970947.9,00000000-0000-0000-0000-000000054870,OTHERS,567.4693403,2325.989135,MIA
315970947.9,00000000-0000-0000-0000-000000054859,OTHERS,537.7928137,2353.944262,MIA
315970947.9,00000000-0000-0000-0000-000000054814,OTHERS,562.5722045,2360.410474,MIA
315970947.9,00000000-0000-0000-0000-000000054796,OTHERS,555.9780828,2335.236562,MIA
315970947.9,00000000-0000-0000-0000-000000054895,OTHERS,571.0808252,2328.206406,MIA
315970947.9,00000000-0000-0000-0000-000000054701,OTHERS,554.0104892,2350.826645,MIA
315970947.9,00000000-0000-0000-0000-000000054904,OTHERS,561.5403801,2424.329525,MIA
315970947.9,00000000-0000-0000-0000-000000054863,OTHERS,528.1860111,2349.809196,MIA
315970947.9,00000000-0000-0000-0000-000000054838,OTHERS,531.5181408,2349.301111,MIA
315970947.9,00000000-0000-0000-0000-000000054785,OTHERS,570.0588564,2383.294764,MIA
315970947.9,00000000-0000-0000-0000-000000054764,OTHERS,546.2634033,2350.579122,MIA
315970947.9,00000000-0000-0000-0000-000000054625,OTHERS,543.1562414,2353.991426,MIA
315970947.9,00000000-0000-0000-0000-000000054758,OTHERS,564.7238634,2302.181226,MIA
315970947.9,00000000-0000-0000-0000-000000054808,OTHERS,537.9342106,2349.957055,MIA
315970947.9,00000000-0000-0000-0000-000000054732,OTHERS,530.4351276,2353.33577,MIA
315970947.9,00000000-0000-0000-0000-000000054782,OTHERS,531.9520455,2356.724693,MIA
315970947.9,00000000-0000-0000-0000-000000054831,OTHERS,529.5106761,2349.612136,MIA
315970947.9,00000000-0000-0000-0000-000000054708,OTHERS,535.8564287,2353.338515,MIA
315970947.9,00000000-0000-0000-0000-000000054702,OTHERS,550.5834432,2354.445887,MIA
315970947.9,00000000-0000-0000-0000-000000054889,OTHERS,571.1046694,2317.097985,MIA
315970947.9,00000000-0000-0000-0000-000000054700,OTHERS,565.3052449,2280.237996,MIA
315970948,00000000-0000-0000-0000-000000000000,AV,566.9945237,2343.55277,MIA
315970948,00000000-0000-0000-0000-000000054232,OTHERS,569.9619186,2351.218718,MIA
315970948,00000000-0000-0000-0000-000000054828,OTHERS,549.97548,2395.800931,MIA
315970948,00000000-0000-0000-0000-000000054852,AGENT,562.0395829,2396.7271,MIA
315970948,00000000-0000-0000-0000-000000054900,OTHERS,572.3208643,2324.449332,MIA
315970948,00000000-0000-0000-0000-000000054903,OTHERS,540.4689239,2302.296142,MIA
315970948,00000000-0000-0000-0000-000000054886,OTHERS,567.6131416,2314.532829,MIA
315970948,00000000-0000-0000-0000-000000054905,OTHERS,585.9905812,2326.892361,MIA
315970948,00000000-0000-0000-0000-000000054870,OTHERS,567.4653902,2326.304213,MIA
315970948,00000000-0000-0000-0000-000000054859,OTHERS,537.7183297,2354.030812,MIA
315970948,00000000-0000-0000-0000-000000054814,OTHERS,562.6141888,2359.011621,MIA
315970948,00000000-0000-0000-0000-000000054796,OTHERS,555.9675024,2335.348258,MIA
315970948,00000000-0000-0000-0000-000000054895,OTHERS,571.054475,2328.600693,MIA
315970948,00000000-0000-0000-0000-000000054701,OTHERS,554.0796706,2350.813732,MIA
315970948,00000000-0000-0000-0000-000000054904,OTHERS,561.6051298,2423.446689,MIA
315970948,00000000-0000-0000-0000-000000054863,OTHERS,528.1787929,2349.801448,MIA
315970948,00000000-0000-0000-0000-000000054838,OTHERS,531.222963,2349.255155,MIA
315970948,00000000-0000-0000-0000-000000054831,OTHERS,529.394181,2349.573637,MIA
315970948,00000000-0000-0000-0000-000000054785,OTHERS,569.9913546,2384.085796,MIA
315970948,00000000-0000-0000-0000-000000054764,OTHERS,546.3603205,2350.57924,MIA
315970948,00000000-0000-0000-0000-000000054625,OTHERS,543.2214611,2354.032562,MIA
315970948,00000000-0000-0000-0000-000000054758,OTHERS,564.7534555,2301.357954,MIA
315970948,00000000-0000-0000-0000-000000054808,OTHERS,537.9712544,2349.958188,MIA
315970948,00000000-0000-0000-0000-000000054732,OTHERS,530.1820282,2353.240723,MIA
315970948,00000000-0000-0000-0000-000000054782,OTHERS,531.0880466,2356.796342,MIA
315970948,00000000-0000-0000-0000-000000054708,OTHERS,536.2354155,2352.973996,MIA
315970948,00000000-0000-0000-0000-000000054702,OTHERS,550.5711847,2354.449141,MIA
315970948,00000000-0000-0000-0000-000000054889,OTHERS,571.1110788,2317.796289,MIA
315970948,00000000-0000-0000-0000-000000054700,OTHERS,565.3379434,2279.919843,MIA
315970948.1,00000000-0000-0000-0000-000000000000,AV,566.9931447,2343.552564,MIA
315970948.1,00000000-0000-0000-0000-000000054232,OTHERS,569.7090606,2351.610356,MIA
315970948.1,00000000-0000-0000-0000-000000054828,OTHERS,549.97548,2395.800931,MIA
315970948.1,00000000-0000-0000-0000-000000054911,OTHERS,571.919365,2302.232546,MIA
315970948.1,00000000-0000-0000-0000-000000054852,AGENT,562.1004707,2395.696199,MIA
315970948.1,00000000-0000-0000-0000-000000054900,OTHERS,572.3148049,2324.962967,MIA
315970948.1,00000000-0000-0000-0000-000000054903,OTHERS,540.4689239,2302.296142,MIA
315970948.1,00000000-0000-0000-0000-000000054886,OTHERS,567.7977601,2314.95502,MIA
315970948.1,00000000-0000-0000-0000-000000054905,OTHERS,585.9867717,2326.869341,MIA
315970948.1,00000000-0000-0000-0000-000000054870,OTHERS,567.4275795,2326.614714,MIA
315970948.1,00000000-0000-0000-0000-000000054859,OTHERS,537.7183297,2354.030812,MIA
315970948.1,00000000-0000-0000-0000-000000054814,OTHERS,562.6570337,2357.581256,MIA
315970948.1,00000000-0000-0000-0000-000000054796,OTHERS,555.9459803,2335.472429,MIA
315970948.1,00000000-0000-0000-0000-000000054895,OTHERS,571.0396853,2329.115598,MIA
315970948.1,00000000-0000-0000-0000-000000054701,OTHERS,554.1050472,2350.803656,MIA
315970948.1,00000000-0000-0000-0000-000000054904,OTHERS,561.5856771,2422.338536,MIA
315970948.1,00000000-0000-0000-0000-000000054863,OTHERS,528.1801238,2349.974401,MIA
315970948.1,00000000-0000-0000-0000-000000054838,OTHERS,531.3157992,2349.294986,MIA
315970948.1,00000000-0000-0000-0000-000000054831,OTHERS,529.3537005,2349.600085,MIA
315970948.1,00000000-0000-0000-0000-000000054785,OTHERS,569.9956491,2384.85602,MIA
315970948.1,00000000-0000-0000-0000-000000054764,OTHERS,546.4759707,2350.595085,MIA
315970948.1,00000000-0000-0000-0000-000000054625,OTHERS,543.2266159,2354.037109,MIA
315970948.1,00000000-0000-0000-0000-000000054758,OTHERS,564.7809599,2300.412786,MIA
315970948.1,00000000-0000-0000-0000-000000054808,OTHERS,537.9904395,2349.978794,MIA
315970948.1,00000000-0000-0000-0000-000000054732,OTHERS,530.3134813,2353.30405,MIA
315970948.1,00000000-0000-0000-0000-000000054782,OTHERS,530.434797,2356.854229,MIA
315970948.1,00000000-0000-0000-0000-000000054708,OTHERS,535.7762532,2353.279806,MIA
315970948.1,00000000-0000-0000-0000-000000054702,OTHERS,550.5553778,2354.442716,MIA
315970948.1,00000000-0000-0000-0000-000000054889,OTHERS,571.1021273,2318.17803,MIA
315970948.1,00000000-0000-0000-0000-000000054700,OTHERS,565.5023628,2279.666569,MIA
315970948.3,00000000-0000-0000-0000-000000000000,AV,566.9921958,2343.552822,MIA
315970948.3,00000000-0000-0000-0000-000000054232,OTHERS,569.6391084,2353.119617,MIA
315970948.3,00000000-0000-0000-0000-000000054911,OTHERS,571.9928279,2302.721201,MIA
315970948.3,00000000-0000-0000-0000-000000054905,OTHERS,586.045258,2326.886589,MIA
315970948.3,00000000-0000-0000-0000-000000054852,AGENT,562.0844477,2393.036844,MIA
315970948.3,00000000-0000-0000-0000-000000054886,OTHERS,567.6479025,2315.5456,MIA
315970948.3,00000000-0000-0000-0000-000000054900,OTHERS,572.2681854,2326.267918,MIA
315970948.3,00000000-0000-0000-0000-000000054870,OTHERS,567.4136646,2327.259557,MIA
315970948.3,00000000-0000-0000-0000-000000054859,OTHERS,537.7183297,2354.030812,MIA
315970948.3,00000000-0000-0000-0000-000000054814,OTHERS,562.7463921,2354.773556,MIA
315970948.3,00000000-0000-0000-0000-000000054796,OTHERS,555.9385597,2335.537681,MIA
315970948.3,00000000-0000-0000-0000-000000054895,OTHERS,570.9973667,2330.031465,MIA
315970948.3,00000000-0000-0000-0000-000000054904,OTHERS,561.6593988,2420.469079,MIA
315970948.3,00000000-0000-0000-0000-000000054863,OTHERS,528.2531573,2349.634409,MIA
315970948.3,00000000-0000-0000-0000-000000054838,OTHERS,531.2730454,2349.229934,MIA
315970948.3,00000000-0000-0000-0000-000000054831,OTHERS,529.4487757,2349.604296,MIA
315970948.3,00000000-0000-0000-0000-000000054785,OTHERS,569.9556272,2386.32376,MIA
315970948.3,00000000-0000-0000-0000-000000054764,OTHERS,546.7169367,2350.597072,MIA
315970948.3,00000000-0000-0000-0000-000000054625,OTHERS,543.2758077,2354.100721,MIA
315970948.3,00000000-0000-0000-0000-000000054758,OTHERS,564.8552242,2298.774096,MIA
315970948.3,00000000-0000-0000-0000-000000054701,OTHERS,554.2342122,2350.789334,MIA
315970948.3,00000000-0000-0000-0000-000000054808,OTHERS,538.1348346,2349.964658,MIA
315970948.3,00000000-0000-0000-0000-000000054732,OTHERS,530.3273694,2353.274087,MIA
315970948.3,00000000-0000-0000-0000-000000054782,OTHERS,528.7216533,2357.193392,MIA
315970948.3,00000000-0000-0000-0000-000000054708,OTHERS,536.1731659,2353.010649,MIA
315970948.3,00000000-0000-0000-0000-000000054702,OTHERS,550.5664848,2354.469119,MIA
315970948.3,00000000-0000-0000-0000-000000054889,OTHERS,571.0746848,2319.022794,MIA
