TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975973.55206686,00000000-0000-0000-0000-000000055207,OTHERS,2471.9816681053862,1084.3094576011847,PIT
315975973.55206686,00000000-0000-0000-0000-000000055206,OTHERS,2503.4095320484594,1112.336239173889,PIT
315975973.65193564,00000000-0000-0000-0000-000000000000,AV,2536.5385120178835,1150.3752635045778,PIT
315975973.65193564,00000000-0000-0000-0000-000000055042,OTHERS,2559.300655233611,1163.5819254219375,PIT
315975973.65193564,00000000-0000-0000-0000-000000055011,OTHERS,2568.738473714293,1172.3583129438996,PIT
315975973.65193564,00000000-0000-0000-0000-000000055101,OTHERS,2555.0127682943325,1159.148369938892,PIT
315975973.65193564,00000000-0000-0000-0000-000000055147,OTHERS,2542.679699504568,1147.5880669863866,PIT
315975973.65193564,00000000-0000-0000-0000-000000055047,OTHERS,2559.6887550002475,1175.3264006745765,PIT
315975973.65193564,00000000-0000-0000-0000-000000055153,OTHERS,2493.066245504329,1109.443609088948,PIT
315975973.65193564,00000000-0000-0000-0000-000000055128,OTHERS,2549.6946646572837,1154.1897402224022,PIT
315975973.65193564,00000000-0000-0000-0000-000000055176,OTHERS,2530.7825010536967,1141.1272952287475,PIT
315975973.65193564,00000000-0000-0000-0000-000000055180,OTHERS,2530.862652611429,1148.7201876460927,PIT
315975973.65193564,00000000-0000-0000-0000-000000055124,OTHERS,2543.957478295975,1161.1762701155694,PIT
315975973.65193564,00000000-0000-0000-0000-000000055165,OTHERS,2553.857290808577,1170.3865891288174,PIT
315975973.65193564,00000000-0000-0000-0000-000000055185,OTHERS,2538.204517733422,1155.907180859173,PIT
315975973.65193564,00000000-0000-0000-0000-000000055057,OTHERS,2563.4556134993904,1167.5854086578295,PIT
315975973.65193564,00000000-0000-0000-0000-000000054968,AGENT,2513.421791043137,1128.3296961760416,PIT
315975973.65193564,00000000-0000-0000-0000-000000054778,OTHERS,2553.4093099010997,1165.8137557276068,PIT
315975973.65193564,00000000-0000-0000-0000-000000055226,OTHERS,2534.005538384977,1139.967156114921,PIT
315975973.65193564,00000000-0000-0000-0000-000000055239,OTHERS,2537.6719776157224,1156.431395060044,PIT
315975973.65193564,00000000-0000-0000-0000-000000055195,OTHERS,2534.4180930481093,1152.4945379846104,PIT
315975973.65193564,00000000-0000-0000-0000-000000055228,OTHERS,2557.1886326599733,1156.3331263660825,PIT
315975973.65193564,00000000-0000-0000-0000-000000055213,OTHERS,2499.2915009363887,1118.8892239364695,PIT
315975973.65193564,00000000-0000-0000-0000-000000055207,OTHERS,2471.9816681053862,1084.3094576011847,PIT
315975973.65193564,00000000-0000-0000-0000-000000055206,OTHERS,2503.3791113328384,1112.212530789862,PIT
315975973.75311524,00000000-0000-0000-0000-000000000000,AV,2536.0418157940285,1149.9217118437696,PIT
315975973.75311524,00000000-0000-0000-0000-000000054968,AGENT,2512.838615848603,1127.9407091112366,PIT
315975973.75311524,00000000-0000-0000-0000-000000055042,OTHERS,2559.2464548914995,1163.5535092644036,PIT
315975973.75311524,00000000-0000-0000-0000-000000055011,OTHERS,2568.104858388306,1171.7756253902485,PIT
315975973.75311524,00000000-0000-0000-0000-000000055101,OTHERS,2555.0494364124247,1159.1781051361936,PIT
315975973.75311524,00000000-0000-0000-0000-000000055047,OTHERS,2559.4613220329634,1175.1390822834842,PIT
315975973.75311524,00000000-0000-0000-0000-000000055153,OTHERS,2492.4838113494798,1108.9614374032851,PIT
315975973.75311524,00000000-0000-0000-0000-000000055128,OTHERS,2549.6699863007784,1154.1853646327436,PIT
315975973.75311524,00000000-0000-0000-0000-000000055176,OTHERS,2530.46563989268,1140.8662989853349,PIT
315975973.75311524,00000000-0000-0000-0000-000000055180,OTHERS,2530.848134822125,1148.6666191428742,PIT
315975973.75311524,00000000-0000-0000-0000-000000055206,OTHERS,2503.492125295981,1112.3527708503045,PIT
315975973.75311524,00000000-0000-0000-0000-000000055207,OTHERS,2471.9816681053862,1084.3094576011847,PIT
315975973.75311524,00000000-0000-0000-0000-000000055057,OTHERS,2563.244629529893,1167.311279438329,PIT
315975973.75311524,00000000-0000-0000-0000-000000054778,OTHERS,2552.815978640918,1165.3091197089482,PIT
315975973.75311524,00000000-0000-0000-0000-000000055226,OTHERS,2533.882979807927,1139.8602689862407,PIT
315975973.75311524,00000000-0000-0000-0000-000000055185,OTHERS,2538.299962072768,1156.0745508759956,PIT
315975973.75311524,00000000-0000-0000-0000-000000055147,OTHERS,2542.708577092964,1147.5981858056211,PIT
315975973.75311524,00000000-0000-0000-0000-000000055165,OTHERS,2553.927730574885,1170.3820088227526,PIT
315975973.75311524,00000000-0000-0000-0000-000000055246,OTHERS,2502.4956219198207,1135.6844911380529,PIT
315975973.75311524,00000000-0000-0000-0000-000000055124,OTHERS,2543.8674211205757,1161.0412359615598,PIT
315975973.75311524,00000000-0000-0000-0000-000000055213,OTHERS,2499.2504160821327,1118.8892218204976,PIT
315975973.75311524,00000000-0000-0000-0000-000000055239,OTHERS,2537.597419250183,1156.3593199518484,PIT
315975973.75311524,00000000-0000-0000-0000-000000055243,OTHERS,2536.7582886438518,1155.030793344156,PIT
315975973.75311524,00000000-0000-0000-0000-000000055195,OTHERS,2534.401792399721,1152.4778660365664,PIT
315975973.75311524,00000000-0000-0000-0000-000000055228,OTHERS,2557.2957585108857,1156.4176922714748,PIT
315975973.85214925,00000000-0000-0000-0000-000000000000,AV,2535.5920727423136,1149.511775225943,PIT
315975973.85214925,00000000-0000-0000-0000-000000054968,AGENT,2512.3096977882183,1127.4075694026255,PIT
315975973.85214925,00000000-0000-0000-0000-000000055042,OTHERS,2559.131366331943,1163.5241000743893,PIT
315975973.85214925,00000000-0000-0000-0000-000000055057,OTHERS,2563.5957957233954,1167.6707984640118,PIT
315975973.85214925,00000000-0000-0000-0000-000000055011,OTHERS,2568.543538367295,1172.3130634119561,PIT
315975973.85214925,00000000-0000-0000-0000-000000055101,OTHERS,2554.875724908095,1159.0640840316216,PIT
315975973.85214925,00000000-0000-0000-0000-000000055047,OTHERS,2559.601108730454,1175.2160641220512,PIT
315975973.85214925,00000000-0000-0000-0000-000000055153,OTHERS,2491.8392638752953,1108.3480080732782,PIT
315975973.85214925,00000000-0000-0000-0000-000000055128,OTHERS,2549.6975997151376,1154.2295519345482,PIT
315975973.85214925,00000000-0000-0000-0000-000000055176,OTHERS,2530.184633513674,1140.624724737538,PIT
315975973.85214925,00000000-0000-0000-0000-000000055180,OTHERS,2530.8465435080498,1148.6420524466764,PIT
315975973.85214925,00000000-0000-0000-0000-000000055165,OTHERS,2553.905769629585,1170.3101799374367,PIT
315975973.85214925,00000000-0000-0000-0000-000000054778,OTHERS,2552.228393930396,1164.7738543805867,PIT
315975973.85214925,00000000-0000-0000-0000-000000055226,OTHERS,2533.921877501808,1139.916553722054,PIT
315975973.85214925,00000000-0000-0000-0000-000000055246,OTHERS,2502.4481067818188,1135.5069590281455,PIT
315975973.85214925,00000000-0000-0000-0000-000000055185,OTHERS,2538.287876210657,1156.0627846737284,PIT
315975973.85214925,00000000-0000-0000-0000-000000055147,OTHERS,2542.703721490257,1147.6449467188654,PIT
315975973.85214925,00000000-0000-0000-0000-000000055227,OTHERS,2502.275227135746,1125.8202553448632,PIT
315975973.85214925,00000000-0000-0000-0000-000000055124,OTHERS,2543.9374137035197,1161.1395754805596,PIT
315975973.85214925,00000000-0000-0000-0000-000000055213,OTHERS,2499.285852763244,1118.9156377282789,PIT
315975973.85214925,00000000-0000-0000-0000-000000055236,OTHERS,2502.7616834857613,1127.8968471952987,PIT
315975973.85214925,00000000-0000-0000-0000-000000055195,OTHERS,2534.3248364570113,1152.4136148667073,PIT
315975973.85214925,00000000-0000-0000-0000-000000055228,OTHERS,2557.2957585108857,1156.4176922714748,PIT
315975973.85214925,00000000-0000-0000-0000-000000055206,OTHERS,2503.2512566632904,1112.3481906154698,PIT
315975973.9498437,00000000-0000-0000-0000-000000000000,AV,2535.136424876937,1149.09652141173,PIT
315975973.9498437,00000000-0000-0000-0000-000000054968,AGENT,2511.806741079843,1126.9016677372765,PIT
315975973.9498437,00000000-0000-0000-0000-000000055042,OTHERS,2559.111232814839,1163.49110313265,PIT
315975973.9498437,00000000-0000-0000-0000-000000055057,OTHERS,2563.288318496684,1167.3854789017885,PIT
315975973.9498437,00000000-0000-0000-0000-000000055011,OTHERS,2568.062153293395,1171.8605416445632,PIT
315975973.9498437,00000000-0000-0000-0000-000000055101,OTHERS,2554.896171680421,1159.1001701105524,PIT
315975973.9498437,00000000-0000-0000-0000-000000055047,OTHERS,2559.4884504930233,1175.1564102733062,PIT
315975973.9498437,00000000-0000-0000-0000-000000055153,OTHERS,2491.1341176490428,1107.8106426919535,PIT
315975973.9498437,00000000-0000-0000-0000-000000055128,OTHERS,2549.6821969190164,1154.1681267024894,PIT
315975973.9498437,00000000-0000-0000-0000-000000055176,OTHERS,2529.8246595084856,1140.2852414173065,PIT
315975973.9498437,00000000-0000-0000-0000-000000055180,OTHERS,2530.885921179939,1148.6821189704328,PIT
315975973.9498437,00000000-0000-0000-0000-000000055165,OTHERS,2553.996115927029,1170.388401628835,PIT
315975973.9498437,00000000-0000-0000-0000-000000054778,OTHERS,2551.604785708977,1164.2278767780679,PIT
315975973.9498437,00000000-0000-0000-0000-000000055226,OTHERS,2533.852461863122,1139.8285620467166,PIT
315975973.9498437,00000000-0000-0000-0000-000000055147,OTHERS,2542.741420553498,1147.6337053746436,PIT
315975973.9498437,00000000-0000-0000-0000-000000055256,OTHERS,2480.7892459959075,1091.4439458418403,PIT
315975973.9498437,00000000-0000-0000-0000-000000055227,OTHERS,2502.403090809076,1125.9332146101813,PIT
315975973.9498437,00000000-0000-0000-0000-000000055246,OTHERS,2502.452356834237,1135.5012798074795,PIT
315975973.9498437,00000000-0000-0000-0000-000000055124,OTHERS,2543.960499860842,1161.1578163773027,PIT
315975973.9498437,00000000-0000-0000-0000-000000055248,OTHERS,2470.4775776838474,1081.291546406161,PIT
315975973.9498437,00000000-0000-0000-0000-000000055185,OTHERS,2538.277033203841,1155.9186044360126,PIT
315975973.9498437,00000000-0000-0000-0000-000000055213,OTHERS,2499.264407989407,1118.8081177269544,PIT
315975973.9498437,00000000-0000-0000-0000-000000055236,OTHERS,2502.865439558319,1127.974352462887,PIT
315975973.9498437,00000000-0000-0000-0000-000000055195,OTHERS,2534.3113440384354,1152.4092321508724,PIT
315975973.9498437,00000000-0000-0000-0000-000000055228,OTHERS,2557.2957585108857,1156.4176922714748,PIT
315975973.9498437,00000000-0000-0000-0000-000000055206,OTHERS,2503.3245629108224,1112.2894646852208,PIT
315975974.0492906,00000000-0000-0000-0000-000000000000,AV,2534.680003397077,1148.6813316514038,PIT
315975974.0492906,00000000-0000-0000-0000-000000054968,AGENT,2511.2731184719423,1126.4845225786994,PIT
315975974.0492906,00000000-0000-0000-0000-000000055042,OTHERS,2559.152581287813,1163.4763353325266,PIT
315975974.0492906,00000000-0000-0000-0000-000000055057,OTHERS,2563.333675615861,1167.3297180226168,PIT
315975974.0492906,00000000-0000-0000-0000-000000055011,OTHERS,2567.95250487634,1171.76955993227,PIT
315975974.0492906,00000000-0000-0000-0000-000000055101,OTHERS,2554.907333116521,1159.0897412200725,PIT
315975974.0492906,00000000-0000-0000-0000-000000055047,OTHERS,2559.6522369013337,1175.2965012093446,PIT
315975974.0492906,00000000-0000-0000-0000-000000055153,OTHERS,2490.4821315729637,1107.2616080228997,PIT
315975974.0492906,00000000-0000-0000-0000-000000055128,OTHERS,2549.6995003601983,1154.1363089402425,PIT
315975974.0492906,00000000-0000-0000-0000-000000055176,OTHERS,2529.503726687817,1139.9647285289518,PIT
315975974.0492906,00000000-0000-0000-0000-000000055255,OTHERS,2523.534098377679,1114.1881562867343,PIT
315975974.0492906,00000000-0000-0000-0000-000000054778,OTHERS,2551.0897454217497,1163.6841411319313,PIT
315975974.0492906,00000000-0000-0000-0000-000000055226,OTHERS,2533.8737336887507,1139.8718552224068,PIT
315975974.0492906,00000000-0000-0000-0000-000000055147,OTHERS,2542.692443560904,1147.6341277109061,PIT
315975974.0492906,00000000-0000-0000-0000-000000055256,OTHERS,2480.6414266924053,1091.6977328005953,PIT
315975974.0492906,00000000-0000-0000-0000-000000055227,OTHERS,2502.403090809076,1125.9332146101813,PIT
315975974.0492906,00000000-0000-0000-0000-000000055165,OTHERS,2553.803283629898,1170.2399221443566,PIT
315975974.0492906,00000000-0000-0000-0000-000000055180,OTHERS,2530.8696352038523,1148.6703842209,PIT
315975974.0492906,00000000-0000-0000-0000-000000055246,OTHERS,2502.4680743486897,1135.4974072717005,PIT
315975974.0492906,00000000-0000-0000-0000-000000055124,OTHERS,2543.971225768133,1161.1293208322186,PIT
315975974.0492906,00000000-0000-0000-0000-000000055248,OTHERS,2470.503315032761,1081.1329739334133,PIT
315975974.0492906,00000000-0000-0000-0000-000000055185,OTHERS,2538.294035876072,1155.9298910007133,PIT
315975974.0492906,00000000-0000-0000-0000-000000055236,OTHERS,2502.865439558319,1127.974352462887,PIT
315975974.0492906,00000000-0000-0000-0000-000000055213,OTHERS,2499.186181477248,1118.8337711433526,PIT
315975974.0492906,00000000-0000-0000-0000-000000055249,OTHERS,2468.802606769631,1081.1318307867202,PIT
315975974.0492906,00000000-0000-0000-0000-000000055195,OTHERS,2534.3772868464303,1152.4234755201112,PIT
315975974.0492906,00000000-0000-0000-0000-000000055206,OTHERS,2503.44108046386,1112.2393345178798,PIT
315975974.15044135,00000000-0000-0000-0000-000000000000,AV,2534.226194263505,1148.2685215988085,PIT
315975974.15044135,00000000-0000-0000-0000-000000054968,AGENT,2510.8231287599788,1125.9306489854698,PIT
315975974.15044135,00000000-0000-0000-0000-000000055042,OTHERS,2559.160828187796,1163.551183461304,PIT
315975974.15044135,00000000-0000-0000-0000-000000055057,OTHERS,2563.206835452277,1167.2540033877415,PIT
315975974.15044135,00000000-0000-0000-0000-000000055011,OTHERS,2568.0927725504466,1171.9318916224754,PIT
315975974.15044135,00000000-0000-0000-0000-000000055101,OTHERS,2555.0265801622627,1159.170489309433,PIT
315975974.15044135,00000000-0000-0000-0000-000000055047,OTHERS,2559.509324699937,1175.2085100563554,PIT
315975974.15044135,00000000-0000-0000-0000-000000055153,OTHERS,2489.746209493894,1106.6270524109905,PIT
315975974.15044135,00000000-0000-0000-0000-000000055128,OTHERS,2549.6313663744822,1154.1110294409084,PIT
315975974.15044135,00000000-0000-0000-0000-000000055176,OTHERS,2529.219292947921,1139.671219597849,PIT
315975974.15044135,00000000-0000-0000-0000-000000055255,OTHERS,2523.7156560183776,1114.1866831484988,PIT
315975974.15044135,00000000-0000-0000-0000-000000054778,OTHERS,2550.5087343830546,1163.148741745601,PIT
315975974.15044135,00000000-0000-0000-0000-000000055226,OTHERS,2533.8261939975764,1139.7826224477585,PIT
315975974.15044135,00000000-0000-0000-0000-000000055147,OTHERS,2542.594428316272,1147.506372398342,PIT
315975974.15044135,00000000-0000-0000-0000-000000055256,OTHERS,2480.6414266924053,1091.6977328005953,PIT
315975974.15044135,00000000-0000-0000-0000-000000055227,OTHERS,2502.653091667886,1126.1161679725165,PIT
315975974.15044135,00000000-0000-0000-0000-000000055165,OTHERS,2553.9286186823488,1170.3309643140226,PIT
315975974.15044135,00000000-0000-0000-0000-000000055180,OTHERS,2530.759252916242,1148.518011548965,PIT
315975974.15044135,00000000-0000-0000-0000-000000055257,OTHERS,2499.733632162627,1138.2725424277573,PIT
315975974.15044135,00000000-0000-0000-0000-000000055246,OTHERS,2502.459909295879,1135.4999272613252,PIT
315975974.15044135,00000000-0000-0000-0000-000000055124,OTHERS,2543.967859849143,1161.0443061133788,PIT
315975974.15044135,00000000-0000-0000-0000-000000055248,OTHERS,2470.4471560962593,1081.2298377830693,PIT
315975974.15044135,00000000-0000-0000-0000-000000055185,OTHERS,2538.3320581257863,1155.9925623847125,PIT
315975974.15044135,00000000-0000-0000-0000-000000055236,OTHERS,2503.099045999006,1128.150987127322,PIT
315975974.15044135,00000000-0000-0000-0000-000000055213,OTHERS,2499.3717126055217,1118.8482476964411,PIT
315975974.15044135,00000000-0000-0000-0000-000000055249,OTHERS,2468.803128501275,1081.1131604657041,PIT
315975974.15044135,00000000-0000-0000-0000-000000055195,OTHERS,2534.1805416389925,1152.2200907480214,PIT
315975974.15044135,00000000-0000-0000-0000-000000055206,OTHERS,2503.2884744508483,1112.2142081116822,PIT
315975974.25022215,00000000-0000-0000-0000-000000000000,AV,2533.711757918229,1147.8009277872693,PIT
315975974.25022215,00000000-0000-0000-0000-000000054968,AGENT,2510.2139151765737,1125.4821207116854,PIT
315975974.25022215,00000000-0000-0000-0000-000000055042,OTHERS,2559.163871000594,1163.5605894723105,PIT
315975974.25022215,00000000-0000-0000-0000-000000055057,OTHERS,2562.5657381603705,1166.8719894711592,PIT
315975974.25022215,00000000-0000-0000-0000-000000055011,OTHERS,2568.074754202652,1171.8487720724688,PIT
315975974.25022215,00000000-0000-0000-0000-000000055101,OTHERS,2554.912214369976,1159.1047067703744,PIT
315975974.25022215,00000000-0000-0000-0000-000000055047,OTHERS,2559.604096580318,1175.353846773127,PIT
315975974.25022215,00000000-0000-0000-0000-000000055153,OTHERS,2489.092172111976,1106.0847008722867,PIT
315975974.25022215,00000000-0000-0000-0000-000000055128,OTHERS,2549.611087547379,1154.0836586959656,PIT
315975974.25022215,00000000-0000-0000-0000-000000055176,OTHERS,2528.9079913318783,1139.3368043508924,PIT
315975974.25022215,00000000-0000-0000-0000-000000055255,OTHERS,2523.8213801337492,1114.1308200109825,PIT
315975974.25022215,00000000-0000-0000-0000-000000054778,OTHERS,2549.971231667331,1162.7596619244525,PIT
315975974.25022215,00000000-0000-0000-0000-000000055226,OTHERS,2533.874121883972,1139.8146735940934,PIT
315975974.25022215,00000000-0000-0000-0000-000000055147,OTHERS,2542.6388845829847,1147.5746284126265,PIT
315975974.25022215,00000000-0000-0000-0000-000000055256,OTHERS,2480.6414266924053,1091.6977328005953,PIT
315975974.25022215,00000000-0000-0000-0000-000000055227,OTHERS,2502.698794715157,1126.2487571586614,PIT
315975974.25022215,00000000-0000-0000-0000-000000055165,OTHERS,2553.9605969131508,1170.281072532711,PIT
315975974.25022215,00000000-0000-0000-0000-000000055180,OTHERS,2530.7487263416187,1148.4219733880393,PIT
315975974.25022215,00000000-0000-0000-0000-000000055257,OTHERS,2501.625858388949,1136.2964761374162,PIT
315975974.25022215,00000000-0000-0000-0000-000000055124,OTHERS,2544.007436074685,1161.0951850268773,PIT
315975974.25022215,00000000-0000-0000-0000-000000055248,OTHERS,2470.345279948481,1081.4063905046194,PIT
315975974.25022215,00000000-0000-0000-0000-000000055185,OTHERS,2538.336248120917,1155.9826822477405,PIT
315975974.25022215,00000000-0000-0000-0000-000000055236,OTHERS,2503.202659134286,1128.2431206623335,PIT
315975974.25022215,00000000-0000-0000-0000-000000055213,OTHERS,2499.3283069391728,1118.909316405143,PIT
315975974.25022215,00000000-0000-0000-0000-000000055249,OTHERS,2468.840590345239,1081.0927003499066,PIT
315975974.25022215,00000000-0000-0000-0000-000000055195,OTHERS,2534.121421773077,1152.1755750230272,PIT
315975974.25022215,00000000-0000-0000-0000-000000055206,OTHERS,2503.4301048696907,1112.208492546012,PIT
315975974.3513125,00000000-0000-0000-0000-000000000000,AV,2533.246192508449,1147.3769310293324,PIT
315975974.3513125,00000000-0000-0000-0000-000000054968,AGENT,2509.7587264329736,1125.031825938427,PIT
315975974.3513125,00000000-0000-0000-0000-000000055042,OTHERS,2559.091397190276,1163.5549285988816,PIT
315975974.3513125,00000000-0000-0000-0000-000000055057,OTHERS,2562.5965510320275,1166.907426502063,PIT
315975974.3513125,00000000-0000-0000-0000-000000055011,OTHERS,2567.979456855071,1171.637127500598,PIT
315975974.3513125,00000000-0000-0000-0000-000000055101,OTHERS,2554.904908416101,1159.1302163747125,PIT
315975974.3513125,00000000-0000-0000-0000-000000055047,OTHERS,2559.5080050615647,1175.2058772030568,PIT
315975974.3513125,00000000-0000-0000-0000-000000055153,OTHERS,2488.5068879493056,1105.4820609665062,PIT
315975974.3513125,00000000-0000-0000-0000-000000055128,OTHERS,2549.640435647365,1154.15566278532,PIT
315975974.3513125,00000000-0000-0000-0000-000000055176,OTHERS,2528.6239824490713,1138.9941041510222,PIT
315975974.3513125,00000000-0000-0000-0000-000000055185,OTHERS,2538.4017973581304,1156.038304318468,PIT
315975974.3513125,00000000-0000-0000-0000-000000055195,OTHERS,2534.1443957943834,1152.170051001252,PIT
315975974.3513125,00000000-0000-0000-0000-000000055147,OTHERS,2542.645412986223,1147.5535860412704,PIT
315975974.3513125,00000000-0000-0000-0000-000000055256,OTHERS,2480.6414266924053,1091.6977328005953,PIT
315975974.3513125,00000000-0000-0000-0000-000000055227,OTHERS,2502.830508485641,1126.3941882612228,PIT
315975974.3513125,00000000-0000-0000-0000-000000055257,OTHERS,2501.625858388949,1136.2964761374162,PIT
315975974.3513125,00000000-0000-0000-0000-000000055180,OTHERS,2530.7327062853196,1148.3499972968261,PIT
315975974.3513125,00000000-0000-0000-0000-000000055124,OTHERS,2544.0547844743483,1161.1051963917191,PIT
315975974.3513125,00000000-0000-0000-0000-000000055248,OTHERS,2470.407535750627,1081.3366216730901,PIT
315975974.3513125,00000000-0000-0000-0000-000000055255,OTHERS,2523.9383973911827,1113.972639604093,PIT
315975974.3513125,00000000-0000-0000-0000-000000054778,OTHERS,2549.3404966222893,1162.0911391751738,PIT
315975974.3513125,00000000-0000-0000-0000-000000055226,OTHERS,2533.8596271089,1139.8391657201582,PIT
315975974.3513125,00000000-0000-0000-0000-000000055165,OTHERS,2553.457297571038,1169.8267144667184,PIT
315975974.3513125,00000000-0000-0000-0000-000000055236,OTHERS,2503.304364790005,1128.3491559150834,PIT
315975974.3513125,00000000-0000-0000-0000-000000055213,OTHERS,2499.201017505215,1118.9721079586286,PIT
315975974.3513125,00000000-0000-0000-0000-000000055249,OTHERS,2468.775805152586,1081.17072258452,PIT
315975974.3513125,00000000-0000-0000-0000-000000055206,OTHERS,2503.233501063337,1112.3662419313494,PIT
315975974.43397754,00000000-0000-0000-0000-000000000000,AV,2532.8699320108803,1147.0357418899862,PIT
315975974.43397754,00000000-0000-0000-0000-000000054968,AGENT,2509.26115646112,1124.4627480022082,PIT
315975974.43397754,00000000-0000-0000-0000-000000055042,OTHERS,2558.940514568187,1163.476986164409,PIT
315975974.43397754,00000000-0000-0000-0000-000000055057,OTHERS,2562.975013177784,1167.2121492797814,PIT
315975974.43397754,00000000-0000-0000-0000-000000055147,OTHERS,2542.5861524918705,1147.5060694159172,PIT
315975974.43397754,00000000-0000-0000-0000-000000055047,OTHERS,2559.407925301521,1174.416448881727,PIT
315975974.43397754,00000000-0000-0000-0000-000000055153,OTHERS,2487.7481128912586,1104.7930639855558,PIT
